what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1450238612171
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1450238612171
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1450238612233
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1450238612233
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1450238612249
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1450238612298
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1450238612298
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1450238612298
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1450238612318
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1450238612318
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1450238612328
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1450238612328
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1450238612328
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1450238612328
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1450238612328
os,sysinfo,,,"win32",1450238612338
arch,sysinfo,,,"x86_64",1450238612338
ws,sysinfo,,,"win32",1450238612338
locale,sysinfo,,,"en_US",1450238612338
processors,sysinfo,,,"4",1450238612338
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1450238612338
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1450238612338
java.specification.name,sysinfo,,,"Java Platform API Specification",1450238612338
java.specification.vendor,sysinfo,,,"Oracle Corporation",1450238612338
java.specification.version,sysinfo,,,"1.7",1450238612338
java.vendor,sysinfo,,,"Oracle Corporation",1450238612338
java.version,sysinfo,,,"1.7.0_55",1450238612338
java.vm.info,sysinfo,,,"mixed mode",1450238612338
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1450238612338
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1450238612338
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1450238612338
java.vm.specification.version,sysinfo,,,"1.7",1450238612338
java.vm.vendor,sysinfo,,,"Oracle Corporation",1450238612338
java.vm.version,sysinfo,,,"24.55-b03",1450238612338
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1450238612596
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1450238612643
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1450238613439
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1450238613439
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1450238614983
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1450238615342
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1450238616106
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1450238616590
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1450238616855
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1450238618197
