what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1448078782898
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1448078783616
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1448078783756
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1448078783788
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1448078784552
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1448078784692
opened,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448078785504
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448078787127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448078787205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078792173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078793732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078798734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078798765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078800800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078800842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078803972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078818343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078823500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078826573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078835615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078842155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448078855264
