what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447486849751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447486853934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447486856661
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447486857621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447486858962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447486868110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447486872247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447497500652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447497500850
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447497513980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447497521333
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447497537463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447497542393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1447497547379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447497554661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447497556271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447497562969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447497562988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447497563920
