what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1447746766230
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1447746766535
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1447746766663
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1447746766968
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1447746766990
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1447746767019
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1447746767035
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1447746767042
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1447746767143
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1447746767156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746777256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746777273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746778053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746778117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746781737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746793838
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447746793910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447746811897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447746818986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746839627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746839722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1447746842249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746854987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746855001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746855774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746855820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746859726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447746870945
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447746871008
