what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600699336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600703066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600730498
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448600730518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448600730695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600768302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448600782974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600788264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600788321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600813114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600813179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600845076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600845141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448600892727
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448600905155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600913027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600913042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600913813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600913836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600917398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600950311
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1448600951731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600962667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600962687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600963434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600963484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600966991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448601009064
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448601009085
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448601009239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448601014457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448601034514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448601036040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448601046444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448601047735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448601058663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448601071842
